"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr20-62301327-62303634","ADRM1",0.177379229262974,7.70752512687082,1.55700424386447,0.212105757603371,0.649799456627453,"Not_significant","Peaks",58505,0.150784810126582,0.140444153204756,89.4204339963834,83384,11.3312237160557,"ADRM1","","",NA,NA,NA,""
"chr19-54364425-54365711","LAIR1",0.239684292963081,6.99801139683869,1.55699748120053,0.212106750225948,0.649799456627453,"Not_significant","Peaks",8738,0.0177775768535262,0.0176214039351424,98.4198915009042,9831,9.19339765124587,"LAIR1","LAIR1","Cytotoxic T/NK cells",0.532841719414404,5.36002040065218e-06,5489,"positive"
"chr10-6088437-6090116","RBM17",-0.230413718677773,7.12504998500425,1.55580329132935,0.212282119660642,0.650067908546336,"Not_significant","Peaks",48966,0.118097649186257,0.111628713661379,91.1453887884268,65308,11.0868851311886,"RBM17","","",NA,NA,NA,""
"chr10-87094576-87096009","GLUD1",-0.197824124231381,7.47860638634804,1.55524613763716,0.21236399778213,0.650067908546336,"Not_significant","Peaks",51848,0.130976491862568,0.123081411650564,90.6242314647378,72430,11.1903896635279,"GLUD1","","",NA,NA,NA,""
"chr16-68310443-68311584","PRMT7",-0.234360005708125,7.0808798725953,1.55182531332893,0.212867537284809,0.651349170973277,"Not_significant","Peaks",43933,0.101039783001808,0.0962549906043719,92.0555153707052,55875,10.9308902288474,"PRMT7","","",NA,NA,NA,""
"chr19-15125279-15126175","HACL2",-0.210871801477341,7.30164881030884,1.54972752399326,0.21317702950491,0.651780253014924,"Not_significant","Peaks",56927,0.141083182640145,0.131977971500577,89.7057866184448,78019,11.2647204830606,"HACL2","","",NA,NA,NA,""
"chr15-89749883-89751576","MESP1",-0.299534259500288,6.6997452212394,1.54971766096019,0.213178485884986,0.651780253014924,"Not_significant","Peaks",27183,0.0588571428571429,0.0571901593678,95.0844484629295,32548,10.3905019251986,"MESP1","","",NA,NA,NA,""
"chr14-74762680-74764613","YLPM1",0.221422069687077,7.17645512638385,1.54880612767252,0.213313134344021,0.651931887857623,"Not_significant","Peaks",48718,0.114253164556962,0.10818437291854,91.1902350813743,63182,11.0537905566096,"YLPM1","","",NA,NA,NA,""
"chr17-7484003-7485428","POLR2A",-0.152835853573633,8.06546730814612,1.54704677257521,0.213573305795987,0.652466874821139,"Not_significant","Peaks",75299,0.206133815551537,0.187420050318362,86.3835443037975,113992,11.6438923219826,"POLR2A","","",NA,NA,NA,""
"chr19-54162002-54162933","LENG1",0.262838906380841,6.83552563378208,1.54468233998311,0.213923549460821,0.652959623668631,"Not_significant","Peaks",15912,0.0331573236889693,0.0326194764009622,97.1226039783002,18336,9.81667615554916,"LENG1","","",NA,NA,NA,""
"chr7-149261597-149262828","ZNF783",-0.254443799844852,6.89252291034708,1.54317117876447,0.214147755474339,0.652959623668631,"Not_significant","Peaks",38069,0.0883182640144665,0.0846336277296313,93.1159132007233,48840,10.7963254030355,"ZNF783","","",NA,NA,NA,""
"chr5-136132319-136133608","SMAD5",-0.301208050867678,6.68716449316786,1.54303760745311,0.214167586440706,0.652959623668631,"Not_significant","Peaks",18558,0.038871609403255,0.0381351331660836,96.644122965642,21496,9.97566866949614,"SMAD5","SMAD5","Naive CD4 T cells",0.680482824161479,1.30578260338356e-10,119,"positive"
"chr17-75515795-75517281","TSEN54",-0.240953153634869,7.0069134169376,1.54140573841126,0.214410041899724,0.652959623668631,"Not_significant","Peaks",42558,0.100674502712477,0.0959231761677282,92.3041591320072,55673,10.9272685305812,"TSEN54","","",NA,NA,NA,""
"chr17-7614171-7615912","FXR2",-0.150949164485041,8.09782378990194,1.54118029786373,0.214443562447088,0.652959623668631,"Not_significant","Peaks",77978,0.222470162748644,0.200873535319465,85.899095840868,123026,11.7201591224604,"FXR2","","",NA,NA,NA,""
"chr11-77994221-77995356","INTS4",-0.17687580705586,7.71320427887584,1.53960701314686,0.214677666252156,0.652959623668631,"Not_significant","Peaks",67048,0.175877034358047,0.162014281388675,87.8755877034358,97260,11.485153365624,"INTS4","","",NA,NA,NA,""
"chr19-39340832-39342872","GMFG",-0.147214377766285,8.16189037310544,1.53927916124744,0.21472648866842,0.652959623668631,"Not_significant","Peaks",80507,0.247898734177215,0.221461124168801,85.4417721518987,137088,11.8283856289253,"GMFG","","",NA,NA,NA,""
"chr16-31178903-31181640","FUS",0.17084590066031,7.76751801150211,1.53841322079141,0.214855504626387,0.652959623668631,"Not_significant","Peaks",65443,0.17154972875226,0.158327426850329,88.1658227848101,94867,11.4602417306848,"FUS","","",NA,NA,NA,""
"chr5-126776484-126778902","LMNB1",0.152420574831745,8.05867216653345,1.53760719632841,0.214975738509659,0.652959623668631,"Not_significant","Peaks",74293,0.210065099457505,0.190674159365966,86.5654611211573,116166,11.6627840899509,"LMNB1","","",NA,NA,NA,""
"chr5-62412223-62413301","DIMT1",0.213292601137301,7.2459002874963,1.53752563436577,0.214987841294416,0.652959623668631,"Not_significant","Peaks",48765,0.112566003616637,0.106669062391963,91.1817359855335,62249,11.038913814327,"DIMT1","","",NA,NA,NA,""
"chr19-50330486-50331529","NR1H2",-0.342642994231418,6.51348755357584,1.53646769086575,0.215145704401259,0.652959623668631,"Not_significant","Peaks",13189,0.0277070524412297,0.0273301579793677,97.6150090415913,15322,9.63711024657818,"NR1H2","","",NA,NA,NA,""
"chr22-20015942-20017403","ARVCF",-0.276194396391667,6.77905773143134,1.53619983080412,0.215185695537229,0.652959623668631,"Not_significant","Peaks",34680,0.0768444846292948,0.0740349909321453,93.7287522603978,42495,10.6571652328361,"ARVCF","","",NA,NA,NA,""
"chr19-40603541-40606045","LTBP4",-0.29105733376054,6.72617463434616,1.53582169029776,0.215242166445811,0.652959623668631,"Not_significant","Peaks",52317,0.134204339963834,0.125931383044211,90.5394213381555,74215,11.2147350393331,"LTBP4","LTBP4","Cytotoxic T/NK cells",0.362768491335578,0.0127149268264161,11911,"positive"
"chr6-109690144-109691864","AK9",-0.251004232340993,6.91217628190792,1.53557931882938,0.215278371091624,0.652959623668631,"Not_significant","Peaks",33051,0.0710198915009042,0.0686113641231147,94.0233273056058,39274,10.5783434631238,"AK9","","",NA,NA,NA,""
"chr4-39526678-39528331","UGDH-AS1",-0.191522735391238,7.53276013358308,1.53540478060737,0.215304447519527,0.652959623668631,"Not_significant","Peaks",41311,0.0945262206148282,0.0903215943999249,92.5296564195298,52273,10.8642543945108,"UGDH-AS1","","",NA,NA,NA,""
"chr20-10673221-10675168","JAG1",-0.217811102680875,7.21171730131836,1.53493679097413,0.215374384839536,0.652959623668631,"Not_significant","Peaks",10177,0.0231609403254973,0.0228967965170009,98.1596745027125,12808,9.45790332783114,"JAG1","JAG1","Cytotoxic T/NK cells",0.564188474969573,7.06806782200567e-07,196,"positive"
"chr19-48871922-48875994","PPP1R15A",-0.129796491298058,8.54523375826109,1.53482339751838,0.215391334655431,0.652959623668631,"Not_significant","Peaks",64892,0.179075949367089,0.164731037942785,88.2654611211573,99029,11.5031781135153,"PPP1R15A","PPP1R15A","Naive CD4 T cells",0.39213751494485,0.0148711959474576,1747,"positive"
"chr6-33271140-33272418","VPS52",-0.207347739839251,7.3216217636796,1.5345834422561,0.215427207898022,0.652959623668631,"Not_significant","Peaks",48167,0.111470162748644,0.105683609931029,91.2898734177215,61643,11.0291311802553,"VPS52","VPS52","Naive CD8 T cells",0.381058941615973,0.0314321130327884,267,"positive"
"chr7-76291226-76292579","HSPB1",-0.278259893851757,6.77521372461368,1.53451465399196,0.215437493034761,0.652959623668631,"Not_significant","Peaks",17797,0.0356039783001808,0.034984810429177,96.7817359855335,19689,9.88786617163317,"HSPB1","","",NA,NA,NA,""
"chr17-47970292-47971697","LOC124904017",-0.1737014095792,7.74252570357593,1.53410535417518,0.215498703123468,0.652959623668631,"Not_significant","Peaks",62521,0.158065099457505,0.146750594718783,88.6942133815552,87410,11.3783764118477,"LOC124904017","","",NA,NA,NA,""
"chr17-75313672-75315017","LOC124904059",0.227156628004352,7.1089298634962,1.53393938951515,0.215523528751681,0.652959623668631,"Not_significant","Peaks",3914,0.00836528028933092,0.00833048524436948,99.2922242314647,4626,8.439663988907,"LOC124904059","","",NA,NA,NA,""
"chr9-124868328-124871130","ARPC5L",-0.249262849714394,6.91592898427807,1.53198185441043,0.215816601306216,0.653589193604167,"Not_significant","Peaks",48597,0.116898734177215,0.110555857228175,91.2121157323689,64645,11.0766815106695,"ARPC5L","","",NA,NA,NA,""
"chr1-12018909-12020707","MIIP",0.158648598862557,7.94876565345272,1.53022652825781,0.216079803586019,0.653728273613191,"Not_significant","Peaks",56717,0.139408679927667,0.130509426016243,89.7437613019892,77093,11.2527807355115,"MIIP","","",NA,NA,NA,""
"chr10-124916339-124918140","ZRANB1",0.213503959485486,7.23324362521075,1.52994731203192,0.216121705865149,0.653728273613191,"Not_significant","Peaks",50480,0.123490054249548,0.116439960133701,90.871609403255,68290,11.1315332652803,"ZRANB1","","",NA,NA,NA,""
"chr2-27582317-27583557","ZNF512",0.307119102679754,6.63938836192057,1.52966018831302,0.216164804919737,0.653728273613191,"Not_significant","Peaks",20487,0.0422151898734177,0.0413484382029407,96.2952983725136,23345,10.0581809422126,"ZNF512","","",NA,NA,NA,""
"chr22-31399027-31400249","DRG1",-0.239055963313003,7.00270435539123,1.52940129214246,0.21620367561767,0.653728273613191,"Not_significant","Peaks",43709,0.0998878842676311,0.0952082512167202,92.0960216998192,55238,10.9194245045353,"DRG1","","",NA,NA,NA,""
"chr15-84600263-84601539","ZSCAN2",0.207403678608984,7.30112868985895,1.52866829105916,0.216313773622994,0.653803262941737,"Not_significant","Peaks",39037,0.0869204339963834,0.0833484076645675,92.9408679927667,48067,10.7803719540312,"ZSCAN2","","",NA,NA,NA,""
"chr11-64204247-64208867","FERMT3",0.161906624668282,7.90363751506143,1.52737316288315,0.216508467308572,0.65393031952866,"Not_significant","Peaks",46042,0.110580470162749,0.104882824728153,91.6741410488246,61151,11.02111784704,"FERMT3","","",NA,NA,NA,""
"chrX-48573664-48575359","RBM3",0.232041483585547,7.05452872448623,1.5271339394377,0.21654445205693,0.65393031952866,"Not_significant","Peaks",35573,0.0778065099457504,0.0749279665303326,93.5672694394213,43027,10.6696063455519,"RBM3","","",NA,NA,NA,""
"chr8-55975031-55976290","SNORA1B",0.274735522935016,6.77240165807035,1.5266866604718,0.216611752287445,0.65393031952866,"Not_significant","Peaks",2122,0.00432188065099458,0.00431256814686008,99.6162748643761,2390,7.77946696745832,"SNORA1B","","",NA,NA,NA,""
"chr6-108260049-108261916","SNX3",-0.191725914723224,7.51732244517544,1.52582211805521,0.216741907066549,0.654018893826643,"Not_significant","Peaks",49865,0.120323688969259,0.1136176515605,90.9828209764919,66539,11.1055585495725,"SNX3","","",NA,NA,NA,""
"chr6-158999396-159000461","RSPH3",-0.245996271194548,6.94343183733762,1.52535849426187,0.216811742884997,0.654018893826643,"Not_significant","Peaks",36846,0.0820958408679928,0.0788997540135417,93.3370705244123,45399,10.7232673840294,"RSPH3","","",NA,NA,NA,""
"chr1-39845208-39846333","LOC105378667",-0.254414329754974,6.87695702280013,1.52449475368602,0.216941919940811,0.654072642138788,"Not_significant","Peaks",10424,0.0215533453887884,0.0213243565148147,98.1150090415913,11919,9.38597294061934,"LOC105378667","","",NA,NA,NA,""
"chr20-31674590-31676596","BCL2L1-AS1",0.25024485927323,6.88540377153547,1.52410808898037,0.217000225565419,0.654072642138788,"Not_significant","Peaks",22276,0.0465913200723327,0.0455385214688112,95.9717902350814,25765,10.1568110723515,"BCL2L1-AS1","","",NA,NA,NA,""
"chr12-103956712-103957768","UQCC6",-0.28462597405246,6.74470461300827,1.52281252604834,0.217195721152946,0.65421640549012,"Not_significant","Peaks",27807,0.0586383363471971,0.0569834939813816,94.971609403255,32427,10.3867775261076,"UQCC6","","",NA,NA,NA,""
"chr16-22296669-22299055","POLR3E",-0.16103751705758,7.91636674978426,1.52266083906615,0.217218623871149,0.65421640549012,"Not_significant","Peaks",69435,0.188755877034358,0.172907278742725,87.4439421338156,104382,11.5558221059225,"POLR3E","","",NA,NA,NA,""
"chr7-76392368-76394115","ZP3",-0.228917645293644,7.10331897900524,1.52175825348974,0.217354961824622,0.654289072588458,"Not_significant","Peaks",43395,0.101119349005425,0.0963272524155143,92.1528028933092,55919,10.9316773769077,"ZP3","","",NA,NA,NA,""
"chr8-131903730-131905228","LOC107986976",-0.251793304262148,6.89505817344155,1.52137110654907,0.217413472652681,0.654289072588458,"Not_significant","Peaks",28414,0.0620922242314647,0.0602407591919824,94.8618444846293,34337,10.4440078916372,"LOC107986976","","",NA,NA,NA,""
"chr3-58491472-58492921","KCTD6",-0.213291903393554,7.25129002317209,1.51975388265867,0.217658092276908,0.654768162206634,"Not_significant","Peaks",40960,0.0961717902350814,0.0918239191581568,92.5931283905967,53183,10.8815128782151,"KCTD6","","",NA,NA,NA,""
"chr19-45404977-45407150","PPP1R13L",-0.205423268049079,7.33787725115601,1.51840923281245,0.217861732475454,0.655123648263771,"Not_significant","Peaks",48971,0.115849909584087,0.109616365294585,91.1444846292948,64065,11.0676690809688,"PPP1R13L","","",NA,NA,NA,""
"chr5-42991642-42995765","LOC105374746",-0.154488395053532,8.005233978878,1.51668466768512,0.218123293040347,0.655652957315395,"Not_significant","Peaks",67021,0.179555153707052,0.165137379015734,87.8804701627487,99294,11.5058504962983,"LOC105374746","","",NA,NA,NA,""
"chr2-118954300-118955363","MARCO",0.251448309378165,6.87872129235065,1.5157610089644,0.218263456841109,0.655717167611899,"Not_significant","Peaks",2598,0.00570705244122966,0.00569082891386022,99.530198915009,3156,8.05737748855799,"MARCO","","",NA,NA,NA,""
"chr5-135437042-135438531","DCANP1",-0.30843989379234,6.64406175248453,1.5148011560242,0.218409280568842,0.655717167611899,"Not_significant","Peaks",2325,0.00478842676311031,0.00477699871473887,99.5795660036166,2648,7.88193748927207,"DCANP1","","",NA,NA,NA,""
"chr16-29961431-29962728","TAOK2",-0.256949386482936,6.85823430860185,1.51413951701626,0.218509866410945,0.655717167611899,"Not_significant","Peaks",44418,0.103074141048825,0.0981009556450221,91.9678119349005,57000,10.9508240905224,"TAOK2","","",NA,NA,NA,""
"chr10-71889932-71890796","LINC03139",-0.25232527979772,6.88401009429991,1.51378043573427,0.21856447897008,0.655717167611899,"Not_significant","Peaks",3238,0.00719529837251356,0.00716953571934655,99.4144665461121,3979,8.28903709827848,"LINC03139","","",NA,NA,NA,""
"chr1-15602976-15604462","LOC124903854",-0.253500834555007,6.88382097989568,1.51359187355165,0.218593163853768,0.655717167611899,"Not_significant","Peaks",29150,0.0632151898734177,0.0612975152537217,94.7287522603978,34958,10.4619312252414,"LOC124903854","","",NA,NA,NA,""
"chr3-170221899-170223095","PRKCI",-0.214377487889524,7.22920565541356,1.51316619684117,0.218657936127334,0.655717167611899,"Not_significant","Peaks",32966,0.0724701627486438,0.0699645511520589,94.0386980108499,40076,10.5985578826579,"PRKCI","","",NA,NA,NA,""
"chr3-152267786-152270210","MBNL1-AS1",-0.207343640136189,7.30469567017774,1.51166590102923,0.218886408404354,0.656145608298542,"Not_significant","Peaks",52787,0.128061482820976,0.120500657637432,90.4544303797468,70818,11.1678826052612,"MBNL1-AS1","MBNL1-AS1","Memory T cells",-0.355453863128102,0.0331561759356614,591,"negative"
"chr19-1247389-1251187","LOC102723811",0.152087325215994,8.02311989896943,1.50997408232508,0.219144388560323,0.656584217142497,"Not_significant","Peaks",80871,0.258173598553345,0.229661144428108,85.3759493670886,142770,11.8689972270313,"LOC102723811","","",NA,NA,NA,""
"chr1-154181821-154183816","MIR190B",-0.190461665014288,7.52431737012896,1.50953625876855,0.219211210008035,0.656584217142497,"Not_significant","Peaks",39873,0.0912893309222423,0.0873598696044127,92.7896925858951,50483,10.8294117333785,"MIR190B","","",NA,NA,NA,""
"chr12-105235628-105236635","APPL2",-0.310176977244377,6.63138861278165,1.5090221459126,0.219289705921043,0.656584217142497,"Not_significant","Peaks",24732,0.0520596745027125,0.0507498375191911,95.5276672694394,28789,10.2677833836062,"APPL2","","",NA,NA,NA,""
"chr7-1530222-1533544","LOC100128653",-0.187940647951183,7.55385804929317,1.50702119802285,0.219595534799717,0.657243176196731,"Not_significant","Peaks",47294,0.117638336347197,0.111217830758842,91.44773960217,65054,11.0829883449376,"LOC100128653","","",NA,NA,NA,""
"chr7-129224302-129225585","AHCYL2",0.170203321948354,7.7525086806898,1.50421654280023,0.220025061618951,0.657953929513298,"Not_significant","Peaks",67942,0.180264014466546,0.165738154524616,87.7139240506329,99686,11.5097905562747,"AHCYL2","","",NA,NA,NA,""
"chr16-31873279-31875800","ZNF267",0.195251797332486,7.43428031266908,1.50370861658467,0.220102956689576,0.657953929513298,"Not_significant","Peaks",37003,0.0822712477396022,0.0790618400782548,93.3086799276673,45496,10.7254016686994,"ZNF267","","",NA,NA,NA,""
"chr6-33390810-33392755","KIFC1",0.141428816444276,8.23094814989419,1.50335428158933,0.220157316666927,0.657953929513298,"Not_significant","Peaks",81781,0.236303797468354,0.212126119665883,85.2113924050633,130676,11.7804839086104,"KIFC1","","",NA,NA,NA,""
"chr16-21501558-21502783","LOC124903662",0.18743903306202,7.53515503348144,1.50308698872377,0.220198333768898,0.657953929513298,"Not_significant","Peaks",59786,0.152989150090416,0.142357831086892,89.1887884267631,84603,11.3457368258005,"LOC124903662","","",NA,NA,NA,""
"chr22-41666016-41667732","LOC107985567",0.24441202965617,6.92009534937905,1.50220474694488,0.220333781922689,0.657953929513298,"Not_significant","Peaks",34820,0.0768191681735986,0.074011480802637,93.7034358047016,42481,10.6568357357868,"LOC107985567","","",NA,NA,NA,""
